	Avg_F2	Avg_GeoMean	Avg_Precision	Avg_ROCAUC	Avg_Recall	Avg_ThrshAcc	index	max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	run_time
0	0.236042	0.27899999999999997	0.5166609999999999	0.8397620000000001	0.271481	0.88705	880.0	100.0	0.49	50.0	10.0	200.0	4028.309
1	0.0	0.061	0.45100500000000004	0.794977	0.031036	0.8726450000000001	175.0	20.0	0.1	500.0	50.0	200.0	1177.385
2	0.139952	0.192	0.46512299999999995	0.808558	0.159634	0.8808870000000001	1137.0	300.0	0.25	500.0	100.0	100.0	1540.276
3	0.26113800000000004	0.318	0.542994	0.8524450000000001	0.297101	0.889446	504.0	50.0	0.25	10.0	2.0	100.0	1614.24
4	0.0	0.0	0.42550200000000005	0.7649060000000001	0.0	0.8726450000000001	642.0	100.0	0.01	50.0	50.0	100.0	674.701
5	0.0	0.001	0.45810100000000004	0.787884	5.1e-05	0.8726450000000001	634.0	100.0	0.01	10.0	100.0	200.0	1092.3310000000001
6	0.298699	0.376	0.55366	0.8570180000000001	0.33531	0.8914799999999999	1153.0	300.0	0.49	5.0	2.0	200.0	4963.852
7	0.093084	0.179	0.520501	0.833918	0.140326	0.879476	677.0	100.0	0.03	5.0	10.0	500.0	4608.317
8	0.088091	0.179	0.5181939999999999	0.8329629999999999	0.138569	0.879	367.0	50.0	0.03	1.0	50.0	200.0	1236.9389999999999
9	0.08785	0.17300000000000001	0.516875	0.8325940000000001	0.136971	0.879	679.0	100.0	0.03	5.0	50.0	200.0	1570.555
10	0.0	0.006	0.469979	0.795658	0.001301	0.8726450000000001	620.0	100.0	0.01	5.0	50.0	500.0	1758.454
11	0.0	0.001	0.456633	0.787284	7.4e-05	0.8726450000000001	312.0	50.0	0.01	5.0	2.0	100.0	596.043
12	0.060398	0.14400000000000002	0.502454	0.824997	0.11198499999999999	0.8769879999999999	990.0	300.0	0.03	10.0	50.0	100.0	814.566
13	0.0	0.0	0.453892	0.791265	0.0	0.8726450000000001	104.0	20.0	0.03	50.0	50.0	500.0	3151.572
14	0.255397	0.295	0.5432170000000001	0.85249	0.290298	0.889231	501.0	50.0	0.25	5.0	100.0	100.0	2304.751
15	0.283469	0.35100000000000003	0.553426	0.857406	0.32074	0.8908510000000001	847.0	100.0	0.49	1.0	50.0	200.0	5470.808000000001
16	0.057041999999999995	0.14	0.504568	0.825959	0.11051199999999999	0.876808	994.0	300.0	0.03	10.0	100.0	200.0	1242.66
17	0.094605	0.182	0.519732	0.83352	0.141508	0.87951	676.0	100.0	0.03	5.0	10.0	200.0	2251.627
18	0.0	0.001	0.45537700000000003	0.786207	5.1e-05	0.8726450000000001	318.0	50.0	0.01	5.0	50.0	100.0	495.24300000000005
19	0.186425	0.248	0.524251	0.8402569999999999	0.22347899999999998	0.8852180000000001	120.0	20.0	0.1	1.0	2.0	100.0	964.875
20	0.168095	0.228	0.516416	0.837045	0.201261	0.8839610000000001	145.0	20.0	0.1	10.0	2.0	200.0	2010.009
21	0.0	0.006999999999999999	0.46961899999999995	0.7957489999999999	0.001261	0.8726450000000001	913.0	300.0	0.01	5.0	2.0	200.0	796.222
22	0.0	0.0	0.43265	0.7698729999999999	0.0	0.8726450000000001	940.0	300.0	0.01	50.0	10.0	200.0	807.961
23	0.0	0.0	0.41474799999999995	0.761115	0.0	0.8726450000000001	112.0	20.0	0.03	500.0	10.0	200.0	937.615
24	0.0	0.0	0.418062	0.7637689999999999	0.0	0.8726450000000001	415.0	50.0	0.03	500.0	50.0	200.0	1175.69
25	0.211488	0.258	0.537193	0.84801	0.244207	0.886912	1051.0	300.0	0.1	10.0	50.0	200.0	1840.185
26	0.0	0.0	0.41129099999999996	0.760167	0.0	0.8726450000000001	108.0	20.0	0.03	500.0	2.0	100.0	483.825
27	0.004514	0.057999999999999996	0.47195600000000004	0.804595	0.030647000000000004	0.8729979999999999	999.0	300.0	0.03	50.0	10.0	100.0	659.663
28	0.260725	0.316	0.54474	0.8529770000000001	0.295714	0.8894920000000001	505.0	50.0	0.25	10.0	2.0	200.0	4720.208
29	0.0	0.0	0.45361	0.791307	0.0	0.8726450000000001	103.0	20.0	0.03	50.0	50.0	200.0	1669.559
30	0.260089	0.314	0.544423	0.852856	0.294721	0.8895120000000001	1106.0	300.0	0.25	10.0	2.0	500.0	7059.565
31	0.176229	0.233	0.52325	0.8401959999999999	0.209999	0.88454	137.0	20.0	0.1	5.0	10.0	500.0	4898.749
32	0.045114	0.131	0.501425	0.8235879999999999	0.09887	0.875975	394.0	50.0	0.03	10.0	100.0	200.0	1837.6470000000002
33	0.08719500000000001	0.177	0.519349	0.833569	0.138398	0.8789950000000001	368.0	50.0	0.03	1.0	50.0	500.0	3003.26
34	0.0	0.0	0.386305	0.7327020000000001	0.0	0.8726450000000001	950.0	300.0	0.01	500.0	2.0	500.0	1493.184
35	0.16101	0.218	0.505472	0.830628	0.189299	0.883236	761.0	100.0	0.1	50.0	10.0	500.0	5282.491
36	0.21277800000000002	0.258	0.538457	0.848664	0.24565700000000001	0.887017	746.0	100.0	0.1	10.0	2.0	500.0	8076.071999999999
37	0.0	0.005	0.46878100000000006	0.794826	0.00081	0.8726450000000001	923.0	300.0	0.01	5.0	100.0	500.0	2471.173
38	0.275312	0.336	0.543797	0.8529680000000001	0.310718	0.890009	571.0	50.0	0.49	10.0	50.0	200.0	5441.6630000000005
39	0.166653	0.22699999999999998	0.5168470000000001	0.8373719999999999	0.199874	0.883833	149.0	20.0	0.1	10.0	10.0	500.0	4153.988
40	0.28318000000000004	0.344	0.550094	0.855713	0.31838299999999997	0.890669	559.0	50.0	0.49	5.0	50.0	200.0	5443.325
41	0.0	0.0	0.427364	0.7673270000000001	0.0	0.8726450000000001	939.0	300.0	0.01	50.0	10.0	100.0	320.72
42	0.184588	0.22699999999999998	0.47236300000000003	0.814391	0.209206	0.883652	1189.0	300.0	0.49	500.0	2.0	200.0	3403.905
43	0.0	0.0	0.38589	0.732617	0.0	0.8726450000000001	358.0	50.0	0.01	500.0	100.0	200.0	564.372
44	0.055975	0.14	0.505935	0.826182	0.10967400000000001	0.876742	695.0	100.0	0.03	10.0	100.0	500.0	2814.954
45	0.21668099999999998	0.254	0.5150140000000001	0.838144	0.24659899999999998	0.88631	1124.0	300.0	0.25	50.0	50.0	500.0	7773.286
46	0.161745	0.218	0.505224	0.830541	0.189579	0.883308	1061.0	300.0	0.1	50.0	10.0	500.0	4435.6359999999995
47	0.060987	0.145	0.5074270000000001	0.827084	0.11255	0.8770889999999999	686.0	100.0	0.03	10.0	2.0	500.0	3297.4840000000004
48	0.280098	0.345	0.545759	0.853743	0.316128	0.8903209999999999	1169.0	300.0	0.49	10.0	10.0	500.0	12381.312
49	0.0	0.0	0.431388	0.7686729999999999	0.0	0.8726450000000001	937.0	300.0	0.01	50.0	2.0	200.0	732.2719999999999
50	0.0	0.0	0.41766499999999995	0.762093	0.0	0.8726450000000001	1015.0	300.0	0.03	500.0	50.0	200.0	989.841
51	0.161705	0.21899999999999997	0.505351	0.830619	0.18959600000000001	0.8833040000000001	1064.0	300.0	0.1	50.0	50.0	500.0	6112.882
52	0.0	0.004	0.47212299999999996	0.803693	0.000434	0.8726450000000001	88.0	20.0	0.03	10.0	10.0	200.0	1156.0919999999999
53	5.3e-05	0.066	0.449521	0.7951520000000001	0.036331	0.872648	775.0	100.0	0.1	500.0	50.0	200.0	1455.6529999999998
54	0.134961	0.18899999999999997	0.464384	0.808227	0.158099	0.8805120000000001	1134.0	300.0	0.25	500.0	50.0	100.0	1027.04
55	0.000523	0.069	0.45065200000000005	0.795279	0.039830000000000004	0.8726860000000001	1078.0	300.0	0.1	500.0	100.0	200.0	1420.825
56	0.261342	0.317	0.5432319999999999	0.8523620000000001	0.295777	0.889534	1107.0	300.0	0.25	10.0	10.0	100.0	1885.433
57	0.121798	0.226	0.5130319999999999	0.8304450000000001	0.171619	0.881283	363.0	50.0	0.03	1.0	10.0	100.0	598.965
58	0.278942	0.33799999999999997	0.542211	0.851519	0.315443	0.890166	257.0	20.0	0.49	5.0	10.0	500.0	9980.079
59	0.161297	0.21899999999999997	0.504933	0.8302700000000001	0.189288	0.88328	760.0	100.0	0.1	50.0	10.0	200.0	2098.749
60	0.18470899999999998	0.22699999999999998	0.47274700000000003	0.8144560000000001	0.210159	0.883657	890.0	100.0	0.49	500.0	2.0	500.0	6288.755
61	0.000816	0.067	0.44824899999999995	0.7947850000000001	0.038991000000000005	0.872705	777.0	100.0	0.1	500.0	100.0	100.0	1268.3310000000001
62	0.23631	0.276	0.5162979999999999	0.839823	0.271727	0.8871459999999999	586.0	50.0	0.49	50.0	100.0	200.0	5005.647
63	0.0	0.0	0.415126	0.761957	0.0	0.8726450000000001	714.0	100.0	0.03	500.0	50.0	100.0	615.031
64	0.235551	0.28	0.516946	0.84005	0.272138	0.88707	577.0	50.0	0.49	50.0	2.0	200.0	3910.4759999999997
65	0.0	0.0	0.413001	0.76186	0.0	0.8726450000000001	114.0	20.0	0.03	500.0	50.0	100.0	402.48
66	0.0	0.008	0.475231	0.8046949999999999	0.0010220000000000001	0.8726450000000001	73.0	20.0	0.03	5.0	2.0	200.0	1001.735
67	0.0052049999999999996	0.06	0.47166899999999995	0.804345	0.032257	0.8730459999999999	996.0	300.0	0.03	50.0	2.0	100.0	658.8510000000001
68	0.0	0.0	0.427555	0.766705	0.0	0.8726450000000001	31.0	20.0	0.01	10.0	50.0	200.0	1199.402
69	0.0	0.0	0.43323500000000004	0.7697039999999999	0.0	0.8726450000000001	20.0	20.0	0.01	5.0	50.0	500.0	1320.125
70	1.8e-05	0.062	0.450388	0.7952	0.032604	0.8726459999999999	473.0	50.0	0.1	500.0	10.0	500.0	2642.623
71	0.202969	0.252	0.533333	0.84621	0.23608	0.886344	754.0	100.0	0.1	10.0	100.0	200.0	1984.4460000000001
72	0.216957	0.253	0.514918	0.837992	0.24582800000000002	0.886336	1121.0	300.0	0.25	50.0	10.0	500.0	5339.602
73	0.0	0.0	0.45931000000000005	0.788188	0.0	0.8726450000000001	929.0	300.0	0.01	10.0	10.0	500.0	2278.615
74	0.004591	0.051	0.473609	0.8050579999999999	0.027668	0.873	398.0	50.0	0.03	50.0	2.0	500.0	2874.845
75	6e-06	0.006	0.46110200000000007	0.7905909999999999	0.001233	0.8726459999999999	921.0	300.0	0.01	5.0	100.0	100.0	680.4680000000001
76	0.005804	0.06	0.474224	0.806157	0.032999	0.873088	700.0	100.0	0.03	50.0	10.0	200.0	1127.633
77	0.23044099999999998	0.284	0.547421	0.8530459999999999	0.265415	0.88838	1026.0	300.0	0.1	1.0	50.0	100.0	1746.771
78	0.001129	0.036000000000000004	0.475817	0.8016409999999999	0.013942	0.872727	609.0	100.0	0.01	1.0	100.0	100.0	457.32099999999997
79	0.184633	0.22699999999999998	0.47266800000000003	0.814493	0.209948	0.8836139999999999	291.0	20.0	0.49	500.0	10.0	100.0	3502.7140000000004
80	0.0	0.004	0.47213299999999997	0.803218	0.000302	0.8726450000000001	79.0	20.0	0.03	5.0	50.0	200.0	897.822
81	7.3e-05	0.057	0.45071400000000006	0.795218	0.030493	0.87265	178.0	20.0	0.1	500.0	100.0	200.0	1345.789
82	0.236921	0.278	0.515522	0.8395739999999999	0.271704	0.8871319999999999	582.0	50.0	0.49	50.0	50.0	100.0	2534.825
83	0.086875	0.171	0.512311	0.8304819999999999	0.13635999999999998	0.878866	669.0	100.0	0.03	1.0	100.0	100.0	795.35
84	0.070899	0.154	0.5078739999999999	0.827528	0.120671	0.8777950000000001	681.0	100.0	0.03	5.0	100.0	100.0	869.6039999999999
85	0.217654	0.254	0.513996	0.8375790000000001	0.246513	0.886383	1125.0	300.0	0.25	50.0	100.0	100.0	1419.995
86	0.268074	0.319	0.540987	0.851934	0.304012	0.8894799999999999	575.0	50.0	0.49	10.0	100.0	500.0	11018.726999999999
87	0.163176	0.221	0.504567	0.830283	0.191576	0.8833479999999999	762.0	100.0	0.1	50.0	50.0	100.0	1006.025
88	0.0	0.0	0.38579	0.731817	0.0	0.8726450000000001	656.0	100.0	0.01	500.0	50.0	500.0	1139.937
89	0.135445	0.18899999999999997	0.465527	0.808393	0.15759	0.880711	833.0	100.0	0.25	500.0	10.0	500.0	3795.926
90	0.0	0.0	0.450161	0.789195	0.0	0.8726450000000001	96.0	20.0	0.03	50.0	2.0	100.0	478.38599999999997
91	0.23421999999999998	0.29	0.54947	0.85356	0.269604	0.888569	1033.0	300.0	0.1	5.0	2.0	200.0	3719.717
